run_kind,tick_global,policy_step,tick_in_policy_step,reporter_usv_id,agent_id,sensor_id,recommended_rule_id,expected_target_present_for_audit,raw_sensor_found,accepted_candidate,teammate_rejected,range_limited,estimated_world_position,target_world_location_for_audit,target_position_error_m,observer_world_location,observer_heading_deg,post_arrival_stabilization_tick,post_arrival_scan_tick,post_scan_recenter_tick,scan_direction,capture_phase,observer_pose_source,observer_orientation_source,world_projection_uses_observer_heading,matched_range_m,bearing_deg,blob_yaw_deg,matched_beam_index,matched_beam_yaw_deg,beam_yaw_error_deg,local_range_scaled_blob_present,local_blob_area,local_blob_range_scaled_area,sphere_blob_local_candidate_count,sphere_blob_candidate_count,rgb_changed_pixels,rgb_change_bbox_xyxy,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,live_capture_primary_detection_source,replay_events_used_for_detection,calibration_reference_used,calibration_reference_role,nearest_teammate_agent_name,nearest_teammate_distance_m,within_teammate_exclusion_radius,truth_used_for_detection,actor_truth_used_for_detection,target_truth_used_for_detection,teammate_truth_used_for_detection
teammate_only,2961,11,197,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2499084472656, 220.56884765625, 0.20260469615459442]",85.63138788571531,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2961,11,197,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0216979980469, -56.17499923706055, 0.1819421648979187]",345.89532113616866,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2962,11,198,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2486877441406, 220.56857299804688, 0.20457158982753754]",86.8231475921956,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2962,11,198,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0221862792969, -56.17611312866211, 0.18199442327022552]",347.09105531725874,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2963,11,199,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2475280761719, 220.56832885742188, 0.20612618327140808]",87.88082627162419,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2963,11,199,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0226135253906, -56.177181243896484, 0.18211998045444489]",348.1526015491461,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2964,11,200,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2464294433594, 220.56809997558594, 0.20730994641780853]",88.80774947684164,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2964,11,200,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0230407714844, -56.178199768066406, 0.18237052857875824]",349.0832868680878,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,108,"[25, 144, 284, 188]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2965,11,201,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2453918457031, 220.56788635253906, 0.20804259181022644]",89.6071631952264,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2965,11,201,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0234069824219, -56.17916488647461, 0.18273377418518066]",349.88636512200287,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2966,11,202,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.244384765625, 220.5676727294922, 0.20825184881687164]",90.28223609038469,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2966,11,202,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0237731933594, -56.18008041381836, 0.18308104574680328]",350.5650063919844,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2967,11,203,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.24346923828125, 220.56747436523438, 0.20799024403095245]",90.83606122648773,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2967,11,203,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0241394042969, -56.18094253540039, 0.18341413140296936]",351.12230944359874,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2968,11,204,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2425842285156, 220.56729125976562, 0.207128643989563]",91.27165747874065,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2968,11,204,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.02447509765625, -56.1817512512207, 0.18373462557792664]",351.56129666870663,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2969,11,205,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.24176025390625, 220.56710815429688, 0.2057272344827652]",91.59197129433133,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2969,11,205,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0248107910156, -56.18251037597656, 0.1839851289987564]",351.8849158537186,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2970,11,206,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.240966796875, 220.56692504882812, 0.20413410663604736]",91.79987808152308,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,27,"[25, 129, 287, 189]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2970,11,206,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0251159667969, -56.1832160949707, 0.1841139942407608]",352.0960472353919,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,59,"[25, 146, 261, 182]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2971,11,207,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2402648925781, 220.5667266845703, 0.20254497230052948]",91.89818400145457,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2971,11,207,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0254211425781, -56.183868408203125, 0.18413351476192474]",352.19749866199595,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2972,11,208,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2395935058594, 220.56654357910156, 0.20095954835414886]",91.88962692161222,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2972,11,208,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0257263183594, -56.18446731567383, 0.18399594724178314]",352.19201238144313,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2973,11,209,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.23895263671875, 220.56634521484375, 0.19949516654014587]",91.77687813105597,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2973,11,209,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0260314941406, -56.18501663208008, 0.18371710181236267]",352.0822597762725,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2974,11,210,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2384033203125, 220.56614685058594, 0.19819864630699158]",91.56254375093087,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2974,11,210,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.02630615234375, -56.185508728027344, 0.18331119418144226]",351.8708514033562,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2975,11,211,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2378845214844, 220.56593322753906, 0.19705325365066528]",91.24916639019214,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2975,11,211,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.026611328125, -56.18595504760742, 0.18279100954532623]",351.5603303112944,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2976,11,212,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2374267578125, 220.56573486328125, 0.19610276818275452]",90.83922582085393,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,1,1,4,"[96, 131, 249, 170]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2976,11,212,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0268859863281, -56.186344146728516, 0.18222685158252716]",351.1531795706494,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,17,"[26, 134, 280, 177]",[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2977,11,213,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2370300292969, 220.5655059814453, 0.1953277587890625]",90.33514101662806,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2977,11,213,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.02716064453125, -56.186683654785156, 0.18168197572231293]",350.65182012827063,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2978,11,214,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2366638183594, 220.56529235839844, 0.19465193152427673]",89.7392711160657,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2978,11,214,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0274658203125, -56.18696975708008, 0.18115447461605072]",350.05861167749754,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2979,11,215,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2363586425781, 220.5650634765625, 0.1940653920173645]",89.0539169215942,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2979,11,215,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0277404785156, -56.18720626831055, 0.18064264953136444]",349.37585768190877,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2980,11,216,sv0,sv0,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-342.2361145019531, 220.56483459472656, 0.19350044429302216]",88.28132207132421,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
teammate_only,2980,11,216,sv1,sv1,FrontRGBCamera+fan_rangefinder,sphere_blob_local_range_scaled_any_hit,False,False,False,False,False,,,,"[-381.0279846191406, -56.1873893737793, 0.1800861656665802]",348.6058032501579,False,True,False,-1,post_arrival_scan,live_location_sensor,live_orientation_sensor,True,,,,,,,False,0,,0,0,0,,[],,True,False,True,rgb_background_reference_only_not_detection_event_replay,,,False,False,False,False,False
