run_kind,policy_step,tick_in_policy_step,tick_global,post_arrival_stabilization_tick,agent_name,planner_callback_step,planned_path_source,preset_trajectory_used,target_cell,target_world,wait_applied,loc_x,loc_y,loc_z,projected_row,projected_col,projection_matches_target,arrived,distance_to_waypoint_m,heading_deg,selected_sensor,fallback_used,rgb_present,rangefinder_present,any_rangefinder_hit,rangefinder_hit_beam_indices,rangefinder_min_positive_range_m,cmd_l,cmd_r,target_heading_deg,heading_error_deg,inter_vessel_distance_m
calibration,15,80,1676,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-304.3827209472656,221.77606201171875,0.19303375482559204,18,10,True,True,4.728915221387601,1.6844135451161413,LocationSensor,False,False,True,False,[],,6405.551117018174,1171.7646277404688,338.7930496316535,-23.427646617828486,326.696044601403
calibration,15,80,1676,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.77740478515625,-95.62017059326172,0.18630892038345337,50,2,True,True,4.726740251211795,268.2958997329678,LocationSensor,False,False,True,False,[],,1163.9307590381272,6408.315936518222,291.2344046530612,23.475088813326295,326.696044601403
calibration,15,81,1677,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-304.2420349121094,221.7947998046875,0.19257107377052307,18,10,True,True,4.606101012186021,1.1426808797762158,LocationSensor,False,False,True,False,[],,6369.957257429167,1065.4375137607562,337.9401484157397,-23.744265129376345,326.8885853273263
calibration,15,81,1677,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.7961730957031,-95.76071166992188,0.18604809045791626,50,2,True,True,4.604107224562036,268.8382653868516,LocationSensor,False,False,True,False,[],,1057.6355363751945,6372.864220690477,292.08810057344743,23.79220084047961,326.8885853273263
calibration,15,82,1678,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-304.10321044921875,221.8119659423828,0.19211284816265106,18,10,True,True,4.485482868870772,0.5909755697144872,LocationSensor,False,False,True,False,[],,6336.7313889836405,958.1363055800225,337.06683728689785,-24.0758435928783,327.07698411314783
calibration,15,82,1678,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8133544921875,-95.89936065673828,0.1856529712677002,50,2,True,True,4.483692400002758,269.39092353389185,LocationSensor,False,False,True,False,[],,950.4068071448414,6339.750050843868,292.96222024710937,24.123954860257754,327.07698411314783
calibration,15,83,1679,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.9665832519531,221.8275909423828,0.19162724912166595,18,10,True,True,4.36736434790535,0.024885043323133325,LocationSensor,False,False,True,False,[],,6305.586646029031,850.756171693005,336.17388462137075,-24.417090948343684,327.26086906310036
calibration,15,83,1679,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8290100097656,-96.03577423095703,0.18510568141937256,50,2,True,True,4.365817628322004,269.95827128756315,LocationSensor,False,False,True,False,[],,843.2049891756687,6308.670500061826,293.8556193813988,24.46469584750696,327.26086906310036
calibration,15,84,1680,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.83251953125,221.8417510986328,0.19114482402801514,18,10,True,True,4.2520880831337315,359.44014257627646,LocationSensor,False,True,True,False,[],,6276.223953535573,744.2002667196653,335.2622593073112,-24.762625736011955,327.43994232895216
calibration,15,84,1680,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.84320068359375,-96.16964721679688,0.18439047038555145,50,2,True,True,4.250763602435731,270.54455689216707,LocationSensor,False,True,True,False,[],,736.9017463748796,6279.3594249047665,294.76760199925366,24.809330711690507,327.43994232895216
calibration,15,85,1681,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.7012023925781,221.85446166992188,0.1906348466873169,18,10,True,True,4.13979797043714,358.8326629625627,LocationSensor,False,False,True,False,[],,6248.367798942065,639.3731661668903,334.3329769692805,-25.107165606995977,327.61392012943
calibration,15,85,1681,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8559265136719,-96.30072021484375,0.18349379301071167,50,2,True,True,4.138735815803651,271.15384644103415,LocationSensor,False,False,True,False,[],,632.3501577498328,6251.5233263418795,295.69728399478254,25.152727102615472,327.61392012943
calibration,15,86,1682,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.57293701171875,221.86578369140625,0.1901293396949768,18,10,True,True,4.0307601854770825,358.19857239839916,LocationSensor,False,False,True,False,[],,6221.6475544151435,537.0675624395344,333.38715969344446,-25.445503269118262,327.7825780108513
calibration,15,86,1682,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8672790527344,-96.42875671386719,0.1824631690979004,50,2,True,True,4.029951571610914,271.7899887113767,LocationSensor,False,False,True,False,[],,530.4613281318075,6224.769158280675,296.6428937782082,25.489047337174043,327.7825780108513
calibration,15,87,1683,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.4478759765625,221.87574768066406,0.1895993947982788,18,10,True,True,3.9250831980065626,357.5342427985746,LocationSensor,False,False,True,False,[],,6195.719933789626,438.1808081915751,332.42648706416395,-25.772085334235214,327.9457282361999
calibration,15,87,1683,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.87725830078125,-96.55357360839844,0.18146003782749176,50,2,True,True,3.924532277938337,272.45658813333495,LocationSensor,False,False,True,False,[],,431.9997268338625,6198.794608955604,297.60350496631565,25.813516254938975,327.9457282361999
calibration,15,88,1684,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.326171875,221.8843994140625,0.18919670581817627,18,10,True,True,3.8228759453793564,356.83631703029045,LocationSensor,False,False,True,False,[],,6170.193795308736,343.47353624141806,331.45248660733,-26.081756191244608,328.10325681692495
calibration,15,88,1684,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8859558105469,-96.6750259399414,0.18057218194007874,50,2,True,True,3.822601446580333,273.15697293192545,LocationSensor,False,False,True,False,[],,337.8114380214747,6173.167406006168,298.5769997678662,26.12041163453125,328.10325681692495
calibration,15,89,1685,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.2079772949219,221.89181518554688,0.18900050222873688,18,10,True,True,3.7242560359083834,356.1017362157009,LocationSensor,False,False,True,False,[],,6144.683936605496,253.68664900240537,330.46684189726915,-26.369475133021297,328.255094461178
calibration,15,89,1685,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8934020996094,-96.79299926757812,0.17976249754428864,50,2,True,True,3.724221423137947,273.89417427018066,LocationSensor,False,False,True,False,[],,248.55502227460283,6147.562884312747,299.5623052607752,26.405332328849738,328.255094461178
calibration,15,90,1686,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-303.0932922363281,221.89801025390625,0.18890735507011414,18,10,True,True,3.6291734297579556,355.3277615572751,LocationSensor,False,True,True,False,[],,6118.832569092874,169.51515313954087,329.47120661274755,-26.630529602953345,328.4011936757651
calibration,15,90,1686,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8996276855469,-96.90742492675781,0.17899936437606812,50,2,True,True,3.6294084817412187,274.6709039191572,LocationSensor,False,True,True,False,[],,164.9383736208133,6121.572425799661,300.55745484000545,26.663280569824792,328.4011936757651
calibration,15,91,1687,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.9822082519531,221.90306091308594,0.1888848841190338,18,10,True,True,3.5376838322457247,354.5119902110919,LocationSensor,False,False,True,False,[],,6092.227946668615,91.51583559795654,328.4671773356042,-26.860584221670877,328.54158134070104
calibration,15,91,1687,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9046936035156,-97.01826477050781,0.1783737987279892,50,2,True,True,3.538163747209584,275.48953206256726,LocationSensor,False,False,True,False,[],,87.59445080793057,6094.789444397584,301.56050703203255,26.889603112875363,328.54158134070104
calibration,15,92,1688,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.8747253417969,221.90696716308594,0.1889059841632843,18,10,True,True,3.449720213561846,353.65237194571097,LocationSensor,False,False,True,False,[],,6064.520846739169,20.265974549859493,327.4564984550113,-27.05549175608064,328.67627687333606
calibration,15,92,1688,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.90863037109375,-97.12553405761719,0.1779109388589859,50,2,True,True,3.4504237924319057,276.35207574015385,LocationSensor,False,False,True,False,[],,17.042409381214384,6066.856898530999,302.56990995829983,27.080377895732568,328.67627687333606
calibration,15,93,1689,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.7707824707031,221.90980529785156,0.1890072375535965,18,10,True,True,3.3652030808938718,352.7472245271152,LocationSensor,False,False,True,False,[],,6035.282770320318,-43.697048784520575,326.44144324415566,-27.210928701555304,328.8054033253165
calibration,15,93,1689,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9114990234375,-97.22925567626953,0.17757676541805267,50,2,True,True,3.3661331857321284,277.26018685550895,LocationSensor,False,False,True,False,[],,-46.261514335328684,6037.398206137285,303.5839527695928,27.231877029438976,328.8054033253165
calibration,15,94,1690,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.6703186035156,221.91159057617188,0.18916502594947815,18,10,True,True,3.2840188755838113,351.795235912517,LocationSensor,False,False,True,False,[],,6004.228076794921,-100.09871776543923,325.42283686329245,-27.324387663822733,328.9290618405379
calibration,15,94,1690,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9132995605469,-97.32950592041016,0.1775781363248825,50,2,True,True,3.2851565925406465,278.21514714319943,LocationSensor,False,False,True,False,[],,-101.960477810685,6006.0958134064485,304.60126861449896,27.341081758990015,328.9290618405379
calibration,15,95,1691,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.5732421875,221.912353515625,0.18936040997505188,18,10,True,True,3.206036700390855,350.7954690926809,LocationSensor,False,False,True,False,[],,5971.004823689636,-148.61157075615893,324.4024084405787,-27.39282747193829,329.04740544206993
calibration,15,95,1691,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9140625,-97.42638397216797,0.1778683066368103,50,2,True,True,3.2073563432553254,279.2178604018063,LocationSensor,False,False,True,False,[],,-149.73077340929467,5972.582433045127,305.6200461734373,27.404899030237857,329.04740544206993
calibration,15,96,1692,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.47943115234375,221.912109375,0.1895199567079544,18,10,True,True,3.131092636952083,349.74736170365037,LocationSensor,False,True,True,False,[],,5935.319734178804,-189.0382508567768,323.38141715754153,-27.414051935139355,329.16062427175945
calibration,15,96,1692,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9138488769531,-97.52002716064453,0.17829006910324097,50,2,True,True,3.1325840463993244,280.26885638645484,LocationSensor,False,True,True,False,[],,-189.39396772875352,5936.5703683227985,306.63910273801065,27.42124233620433,329.16062427175945
calibration,15,97,1693,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.38873291015625,221.910888671875,0.18963882327079773,18,10,True,True,3.059009714329745,348.6507198204596,LocationSensor,False,False,True,False,[],,5896.901921932612,-221.2710728196471,322.36099522472693,-27.386366478923435,329.26890874872856
calibration,15,97,1693,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9126281738281,-97.6105728149414,0.17882196605205536,50,2,True,True,3.060638626825804,281.36830108207505,LocationSensor,False,False,True,False,[],,-220.9556637957471,5897.8709426268615,307.65814858335887,27.389292196904023,329.26890874872856
calibration,15,98,1694,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.3009338378906,221.90867614746094,0.18977390229701996,18,10,True,True,2.9895386202951797,347.5057082193963,LocationSensor,False,False,True,False,[],,5855.557978451811,-245.35346852624843,321.3416200474209,-27.309099773038668,329.3724937527652
calibration,15,98,1694,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9104309082031,-97.6982192993164,0.17938832938671112,50,2,True,True,2.9913108579780325,282.5160009571254,LocationSensor,False,False,True,False,[],,-244.3350695420895,5856.194090948776,308.6756896518105,27.30738856973545,329.3724937527652
calibration,15,99,1695,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.21588134765625,221.9054718017578,0.18991996347904205,18,10,True,True,2.922490878374994,346.31283732385003,LocationSensor,False,False,True,False,[],,5811.107746267519,-261.4484014337222,320.32353336631013,-27.182174853086167,329.47157746015796
calibration,15,99,1695,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.9072265625,-97.78314208984375,0.17986470460891724,50,2,True,True,2.9243755153071405,283.7114206810423,LocationSensor,False,False,True,False,[],,-259.74816722432934,5811.423678107062,309.6919793505739,27.175978393448474,329.47157746015796
calibration,15,100,1696,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.13336181640625,221.90127563476562,0.19007465243339539,18,10,True,True,2.8576356799028115,345.0729405939681,LocationSensor,False,False,True,False,[],,5763.405044458888,-269.7041849387788,319.30723605932576,-27.005601264524273,329.5664321525616
calibration,15,100,1696,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.90301513671875,-97.86557006835938,0.18025906383991241,50,2,True,True,2.8595904853080074,284.9536999855055,LocationSensor,False,False,True,False,[],,-267.34268713952224,5763.383874463165,310.706356569892,26.99493588884974,329.5664321525616
calibration,15,101,1697,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-302.05316162109375,221.8960418701172,0.19023814797401428,18,10,True,True,2.794717770289121,343.78715831981856,LocationSensor,False,False,True,False,[],,5712.397128702549,-270.4729073965741,318.2922216530492,-26.780718940918916,329.6572710650872
calibration,15,101,1697,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8977966308594,-97.94571685791016,0.18058082461357117,50,2,True,True,2.796732250319239,286.2416757252844,LocationSensor,False,False,True,False,[],,-267.5115723950021,5712.038754506037,311.7195591353103,26.765859149804783,329.6572710650872
calibration,15,102,1698,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-301.9750061035156,221.88973999023438,0.19047163426876068,18,10,True,True,2.733453189578155,342.4569108103207,LocationSensor,False,True,True,False,[],,5658.016164888071,-264.1149298600326,317.27832101886105,-26.50883730095751,329.74432981298895
calibration,15,102,1698,True,sv1,True,baseline_GP_mainline_planner,False,"[50, 2]","[-380.0, -100.0, 0.0]",False,-381.8914794921875,-98.02381134033203,0.1808406561613083,50,2,True,True,2.7355102427090574,287.5739162505917,LocationSensor,False,True,True,False,[],,-260.70366778998505,5657.403595110692,312.7325014182475,26.490825692963142,329.74432981298895
calibration,15,103,1699,True,sv0,True,baseline_GP_mainline_planner,False,"[18, 10]","[-300.0, 220.0, 0.0]",False,-301.8987121582031,221.88232421875,0.1907733529806137,18,10,True,True,2.673621574606467,341.0838667498284,LocationSensor,False,False,True,False,[],,5600.33586646593,-251.24218445245015,316.2638853564917,-26.193025453829023,329.8278219413295
